"id","state","county","year_month"
315881,"CA","Tulare","2023-10"
316044,"WA","King","2023-09"
316045,"WA","King","2023-09"
316046,"FL","Seminole","2023-10"
316048,"IL","Cook","2023-10"
316049,"WA","King","2023-09"
316050,"OH","Greene","2023-10"
316051,"OR","Clackamas","2023-04"
316052,"WA","King","2023-09"
316053,"WA","King","2023-09"
316054,"WA","King","2023-09"
316056,"OH","Franklin","2023-10"
316057,"WA","King","2023-09"
316058,"WA","King","2023-09"
316060,"CO","Boulder","2023-10"
316061,"IL","Will","2023-10"
316063,"NM","Bernalillo","2023-10"
316064,"MA","Middlesex","2023-10"
316065,"MD","Montgomery","2023-10"
316066,"WA","Franklin","2023-10"
316067,"WA","Franklin","2023-10"
316068,"TX","Dallas","2023-10"
316069,"CT","Naugatuck Valley","2023-10"
316070,"IA","Linn","2023-10"
316072,"CO","Larimer","2023-10"
316073,"IA","Cerro Gordo","2023-10"
316074,"NC","Wake","2023-10"
316075,"CO","Broomfield","2023-10"
316076,"CO","Broomfield","2023-10"
316077,"CO","Broomfield","2023-10"
316078,"CA","San Francisco","2023-10"
316081,"CA","Sonoma","2023-10"
316082,"MO","Christian","2023-10"
316083,"CA","Sonoma","2023-10"
316089,"TX","Collin","2023-10"
316090,"TX","Collin","2023-10"
316091,"CA","Los Angeles","2023-10"
316092,"CA","Los Angeles","2023-10"
316093,"CA","Los Angeles","2023-10"
316094,"MI","Oakland","2023-10"
316098,"MI","Grand Traverse","2023-10"
316105,"VA","Montgomery","2023-10"
316106,"VA","Montgomery","2023-10"
316107,"VA","Montgomery","2023-10"
316108,"VA","Montgomery","2023-10"
316110,"MD","Montgomery","2023-10"
316114,"MA","Middlesex","2023-10"
316121,"KY","Franklin","2023-10"
316122,"KY","Franklin","2023-10"
316124,"PA","Luzerne","2023-10"
316126,"MA","Norfolk","2023-10"
316127,"MA","Norfolk","2023-10"
316142,"MD","Anne Arundel","2023-10"
316143,"FL","Highlands","2023-10"
316144,"TN","Washington","2023-10"
316145,"TN","Davidson","2023-10"
316146,"TN","Davidson","2023-10"
316147,"TN","Davidson","2023-10"
316148,"TN","Davidson","2023-10"
316149,"TN","Davidson","2023-10"
316150,"TN","Davidson","2023-10"
316151,"SC","Barnwell","2023-10"
316152,"SC","Barnwell","2023-10"
316163,"TX","Medina","2023-10"
316164,"NC","Iredell","2023-10"
316165,"KY","Fayette","2023-10"
316166,"CO","Adams","2023-10"
316167,"VA","Stafford","2023-10"
316168,"CA","Kern","2023-10"
316169,"MO","Cass","2023-10"
316170,"TX","Rusk","2023-10"
316171,"OR","Coos","2023-10"
316172,"RI","Newport","2023-10"
316173,"IN","Marion","2023-10"
316174,"TX","Travis","2023-10"
316175,"CA","San Diego","2023-10"
316176,"AZ","Pima","2023-10"
316177,"OR","Multnomah","2023-10"
316178,"TX","Travis","2023-10"
316179,"TX","Travis","2023-10"
316180,"MO","Lawrence","2023-10"
316181,"MA","Middlesex","2023-10"
316183,"CA","Contra Costa","2023-03"
316184,"CA","Contra Costa","2023-04"
316185,"OH","Franklin","2023-10"
316186,"CO","Denver","2023-09"
316187,"TX","Harris","2023-10"
316190,"NE","Madison","2023-10"
316191,"CA","Contra Costa","2023-03"
316192,"FL","Orange","2023-06"
316194,"TX","Harris","2023-10"
316195,"TX","Dallas","2023-10"
316196,"WA","King","2023-10"
316197,"NY","Suffolk","2023-10"
316198,"CA","Riverside","2023-10"
316206,"NY","Suffolk","2023-10"
316207,"CA","San Diego","2023-10"
316208,"CA","San Diego","2023-10"
316209,"CA","San Diego","2023-10"
316210,"CA","San Diego","2023-10"
316211,"CA","San Diego","2023-10"
316212,"CA","San Diego","2023-10"
316213,"MA","Norfolk","2023-10"
316214,"CT","Northwest Hills","2023-10"
316215,"CT","Northwest Hills","2023-10"
316216,"CA","Orange","2023-10"
316217,"NY","Ontario","2023-10"
316218,"NY","Ontario","2023-10"
316219,"UT","Salt Lake","2023-10"
316220,"NY","Ontario","2023-10"
316221,"NY","Madison","2023-10"
316222,"NY","Madison","2023-10"
316225,"NC","Pitt","2023-10"
316226,"TX","Bexar","2023-10"
316227,"NY","Ontario","2023-10"
316231,"PA","Allegheny","2023-10"
316235,"PA","Allegheny","2023-10"
316236,"PA","Allegheny","2023-10"
316238,"MN","Hennepin","2023-10"
316239,"MN","Hennepin","2023-10"
316240,"MN","Hennepin","2023-10"
316248,"PA","Luzerne","2023-10"
316250,"CA","Los Angeles","2023-10"
316251,"CA","Los Angeles","2023-10"
316254,"CA","Los Angeles","2023-10"
316273,"NC","Cabarrus","2023-10"
316274,"VA","Alexandria","2023-10"
316275,"TX","Brazos","2023-10"
316277,"OH","Hamilton","2023-10"
316282,"NJ","Hunterdon","2023-10"
316283,"NY","Essex","2023-10"
316288,"MI","Wayne","2023-10"
316289,"SC","Aiken","2023-10"
316295,"TX","Montgomery","2023-10"
316310,"GA","Gwinnett","2023-10"
316311,"OR","Multnomah","2023-08"
316312,"CO","El Paso","2023-10"
316313,"OH","Union","2023-10"
316314,"MD","Montgomery","2021-10"
316315,"OR","Washington","2023-08"
316316,"MD","Prince George's","2023-10"
316317,"FL","Miami-Dade","2023-10"
316318,"OH","Summit","2023-10"
316319,"AZ","Maricopa","2023-10"
316321,"MA","Middlesex","2023-10"
316322,"MA","Middlesex","2023-10"
316323,"MN","Ramsey","2023-10"
316324,"WI","Brown","2023-10"
316325,"NY","Suffolk","2023-10"
316327,"TX","Montgomery","2023-10"
316328,"TX","Montgomery","2023-10"
316329,"GA","Clarke","2023-10"
316330,"GA","Clarke","2023-10"
316332,"MA","Middlesex","2023-10"
316333,"MA","Middlesex","2023-10"
316334,"MA","Middlesex","2023-10"
316336,"IL","Marshall","2023-10"
316337,"NJ","Sussex","2023-10"
316338,"NJ","Sussex","2023-10"
316340,"MN","Beltrami","2023-10"
316343,"CA","San Luis Obispo","2023-10"
316344,"CA","San Luis Obispo","2023-10"
316354,"MI","Hillsdale","2023-10"
316355,"PA","Allegheny","2023-10"
316356,"MN","Stearns","2023-10"
316357,"PA","Delaware","2023-10"
316358,"SC","Aiken","2023-10"
316359,"CT","South Central Connecticut","2023-10"
316367,"WA","King","2023-10"
316376,"CT","Western Connecticut","2023-10"
316377,"NM","Chaves","2023-09"
316379,"GA","Gordon","2022-08"
316380,"TX","Harris","2023-10"
316381,"PA","Montgomery","2023-10"
316382,"GA","Fulton","2023-10"
316384,"CA","Orange","2023-11"
316389,"HI","Honolulu","2023-11"
316390,"HI","Honolulu","2023-11"
316391,"IL","Cook","2023-11"
316392,"IL","Cook","2023-11"
316393,"CO","Broomfield","2023-11"
316395,"WY","Laramie","2023-11"
316396,"WY","Laramie","2023-11"
316397,"MD","Montgomery","2023-11"
316406,"HI","Honolulu","2023-11"
316407,"HI","Honolulu","2023-11"
316408,"NC","Cumberland","2023-11"
316410,"AL","Henry","2023-11"
316411,"AL","Henry","2023-11"
316412,"CO","Summit","2023-11"
316413,"CO","Summit","2023-11"
316414,"CO","Summit","2023-11"
316415,"CO","Summit","2023-11"
316421,"CO","Douglas","2023-11"
316426,"VA","Manassas","2023-11"
316427,"MD","Montgomery","2023-11"
316442,"MA","Suffolk","2023-11"
316443,"MA","Suffolk","2023-11"
316444,"MA","Suffolk","2023-11"
316445,"MA","Suffolk","2023-11"
316447,"TX","Wise","2023-11"
316454,"VA","Montgomery","2023-11"
316457,"OH","Franklin","2023-11"
316458,"CA","Alameda","2023-11"
316460,"MI","Manistee","2023-10"
316461,"MI","Manistee","2023-10"
316462,"CA","San Francisco","2023-11"
316463,"CA","San Francisco","2023-11"
316464,"TX","Travis","2023-11"
316465,"CA","Los Angeles","2023-11"
316477,"CA","San Diego","2023-11"
316478,"CA","Santa Clara","2023-11"
316479,"NJ","Essex","2023-08"
316480,"VA","Hanover","2023-09"
316481,"WA","Jefferson","2023-07"
316483,"CA","San Diego","2023-11"
316484,"VA","Alexandria","2023-10"
316486,"VA","Montgomery","2021-11"
316487,"TN","Davidson","2023-09"
316488,"CO","Denver","2023-10"
316489,"SC","Horry","2023-11"
316497,"WA","Benton","2023-11"
316501,"PA","Butler","2023-11"
316502,"PA","Butler","2023-11"
316509,"OH","Summit","2023-11"
316510,"OH","Summit","2023-11"
316511,"OH","Franklin","2023-11"
316512,"OH","Franklin","2023-11"
316516,"MI","Oakland","2023-11"
316517,"MI","Oakland","2023-11"
316520,"OK","Oklahoma","2023-11"
316523,"MA","Hampshire","2023-11"
316524,"NY","Erie","2023-11"
316525,"NJ","Hudson","2023-11"
316526,"NJ","Hudson","2023-11"
316527,"TN","Putnam","2023-11"
316528,"TN","Putnam","2023-11"
316529,"TN","Putnam","2023-11"
316530,"TN","Putnam","2023-11"
316531,"TN","Putnam","2023-11"
316532,"TN","Putnam","2023-11"
316533,"TN","Putnam","2023-11"
316534,"TN","Putnam","2023-11"
316535,"CA","San Francisco","2023-10"
316536,"CA","San Francisco","2023-10"
316537,"CT","Lower Connecticut River Valley","2023-11"
316550,"OK","Tulsa","2023-11"
316552,"NM","Chaves","2023-11"
316553,"NM","Quay","2023-11"
316557,"OK","Okmulgee","2023-11"
316558,"OK","Tulsa","2023-11"
316559,"AR","Washington","2023-11"
316560,"NM","Sierra","2023-11"
316561,"NM","Lea","2023-11"
316562,"MO","Nodaway","2023-11"
316563,"MO","Livingston","2023-11"
316564,"OK","Osage","2023-11"
316565,"MO","Butler","2023-11"
316566,"MO","Pettis","2023-11"
316568,"ID","Ada","2023-10"
316569,"FL","Broward","2023-11"
316570,"NY","New York","2023-11"
316571,"NY","New York","2023-11"
316573,"OR","Lane","2023-10"
316574,"NJ","Monmouth","2023-11"
316576,"AL","Jefferson","2023-11"
316577,"WI","Waukesha","2023-11"
316578,"NJ","Middlesex","2023-11"
316583,"LA","Caddo","2023-11"
316584,"WI","Waukesha","2023-11"
316585,"CA","San Bernardino","2023-11"
316586,"CA","San Bernardino","2023-11"
316587,"MI","Ingham","2023-11"
316594,"WA","Spokane","2023-11"
316596,"OK","Oklahoma","2023-11"
316597,"OK","Oklahoma","2023-11"
316598,"GA","Fulton","2023-11"
316599,"GA","Fulton","2023-11"
316600,"WA","Spokane","2023-11"
316606,"CA","Los Angeles","2023-11"
316607,"WA","King","2023-11"
316608,"WA","King","2023-11"
316625,"PA","Tioga","2023-11"
316626,"OK","Pittsburg","2023-11"
316627,"KS","Neosho","2023-11"
316628,"MI","Allegan","2023-11"
316629,"TN","Johnson","2023-11"
316630,"TN","Johnson","2023-11"
316631,"CO","Jefferson","2023-11"
316632,"CO","Jefferson","2023-11"
316634,"MA","Hampden","2023-11"
316635,"NH","Hillsborough","2023-11"
316640,"TX","Collin","2023-11"
316641,"CA","San Francisco","2023-11"
316642,"CA","Alameda","2022-06"
316643,"CA","Contra Costa","2015-10"
316644,"CA","Los Angeles","2011-11"
316645,"CA","Santa Clara","2017-09"
316646,"CA","Los Angeles","2016-07"
316647,"MD","Prince George's","2021-06"
316648,"CA","Los Angeles","2019-06"
316649,"CA","Yolo","2014-10"
316650,"AL","Jefferson","2023-03"
316651,"CA","Alameda","2015-05"
316653,"CA","Orange","2015-11"
316654,"CA","Alameda","2011-08"
316655,"CA","Alameda","2015-09"
316656,"CA","Los Angeles","2015-07"
316657,"CA","Orange","2011-11"
316658,"GA","Fulton","2023-11"
316659,"CA","San Diego","2011-11"
316660,"CA","Alameda","2016-03"
316661,"CA","Sacramento","2013-08"
316662,"FL","Miami-Dade","2023-10"
316663,"CA","Alameda","2015-11"
316664,"NY","Onondaga","2020-12"
316665,"NJ","Middlesex","2023-11"
316666,"GA","Gwinnett","2023-10"
316667,"CA","Los Angeles","2017-09"
316668,"TN","Blount","2022-08"
316669,"CA","Los Angeles","2021-06"
316670,"CA","Sacramento","2015-09"
316671,"CA","Los Angeles","2012-02"
316672,"CA","Orange","2012-04"
316673,"CA","Riverside","2017-01"
316674,"CA","Sacramento","2012-02"
316675,"CA","Los Angeles","2015-09"
316676,"CA","Marin","2015-10"
316677,"VA","Albemarle","2020-09"
316678,"CA","San Diego","2014-04"
316679,"CA","Marin","2020-05"
316680,"CA","Riverside","2012-01"
316681,"CA","Alameda","2014-10"
316682,"CA","Los Angeles","2011-11"
316683,"HI","Honolulu","2020-12"
316684,"CA","San Mateo","2020-10"
316685,"FL","Miami-Dade","2011-12"
316686,"CO","Pueblo","2018-11"
316687,"MD","Montgomery","2023-10"
316688,"CO","Douglas","2018-07"
316689,"CA","Los Angeles","2015-07"
316690,"CA","San Bernardino","2020-09"
316691,"VA","Fairfax","2022-06"
316692,"CA","Santa Clara","2016-08"
316693,"CA","Alameda","2014-11"
316694,"CA","El Dorado","2020-07"
316695,"CA","Solano","2011-12"
316696,"CA","Alameda","2016-03"
316697,"MA","Suffolk","2023-11"
316698,"TN","Loudon","2023-11"
316702,"MA","Hampden","2023-11"
316704,"OK","Oklahoma","2023-11"
316705,"FL","Charlotte","2023-11"
316706,"FL","Charlotte","2023-11"
316710,"NY","Queens","2023-11"
316711,"NY","Queens","2023-11"
316712,"NY","Queens","2023-11"
316713,"NY","Queens","2023-11"
316714,"MN","Hennepin","2023-11"
316715,"IL","Cook","2023-11"
316716,"IL","Cook","2023-11"
316719,"CO","Larimer","2023-11"
316726,"CA","Santa Clara","2023-11"
316739,"MD","Carroll","2023-11"
316740,"CA","Los Angeles","2023-11"
316741,"CA","Alameda","2023-11"
316742,"CT","Lower Connecticut River Valley","2023-11"
316743,"CT","Lower Connecticut River Valley","2023-11"
316744,"CT","Lower Connecticut River Valley","2023-11"
316748,"CT","Capitol","2022-07"
316749,"UT","Wayne","2023-11"
316751,"GA","Fulton","2023-11"
316752,"GA","Fulton","2023-11"
316753,"GA","Fulton","2023-11"
316754,"GA","Fulton","2023-11"
316755,"GA","Fulton","2023-11"
316756,"MI","Washtenaw","2023-11"
316764,"TX","Travis","2023-11"
316767,"VA","Richmond","2023-11"
316768,"NH","Cheshire","2023-11"
316769,"LA","Lafayette","2023-11"
316770,"LA","Lafayette","2023-11"
316771,"AL","Jefferson","2020-03"
316772,"VA","Richmond","2023-11"
316773,"NC","Wake","2023-11"
316774,"NC","Wake","2023-11"
316776,"CA","Los Angeles","2023-11"
316777,"MA","Middlesex","2023-11"
316778,"MA","Middlesex","2023-11"
316779,"NC","Wake","2023-11"
316780,"NC","Wake","2023-11"
316781,"NC","Wake","2023-11"
316782,"NC","Wake","2023-11"
316783,"NC","Wake","2023-11"
316784,"NC","Wake","2023-11"
316788,"CA","Contra Costa","2023-11"
316789,"NC","Brunswick","2023-11"
316793,"KY","Barren","2023-11"
316797,"GA","Hall","2023-11"
316798,"MA","Middlesex","2023-11"
316799,"MA","Middlesex","2023-11"
316800,"CA","Contra Costa","2023-11"
316801,"CA","San Diego","2023-11"
316802,"AZ","Maricopa","2023-11"
316803,"AZ","Maricopa","2023-11"
316808,"CA","Alameda","2023-11"
316809,"CA","Alameda","2023-11"
316812,"OH","Marion","2023-11"
316819,"KY","Barren","2023-11"
316825,"MA","Plymouth","2023-11"
316828,"GA","Clayton","2023-11"
316829,"CA","Yolo","2023-11"
316830,"CA","Yolo","2023-11"
316831,"CA","Yolo","2023-11"
316832,"CA","Yolo","2023-11"
316835,"FL","Miami-Dade","2023-11"
316836,"FL","Miami-Dade","2023-11"
316837,"FL","Miami-Dade","2023-11"
316838,"MA","Plymouth","2023-11"
316839,"MA","Plymouth","2023-11"
316841,"MA","Plymouth","2023-11"
316842,"NE","Sarpy","2023-11"
316849,"WA","Spokane","2023-11"
316850,"WA","King","2023-11"
316851,"MD","Montgomery","2023-11"
316852,"IN","Dubois","2023-11"
316853,"OR","Clackamas","2023-11"
316892,"PA","Luzerne","2023-11"
316893,"CA","Los Angeles","2023-11"
316894,"TN","Davidson","2023-11"
316895,"MN","Mille Lacs","2023-11"
316896,"OK","Oklahoma","2023-11"
316897,"MN","Steele","2023-11"
316898,"GA","Gwinnett","2023-11"
316899,"CA","San Bernardino","2023-11"
316900,"NC","Wake","2023-11"
316901,"WI","Jackson","2023-11"
316902,"FL","Duval","2023-11"
316903,"WA","Chelan","2023-11"
316904,"IN","Henry","2023-11"
316905,"MN","Morrison","2023-11"
316906,"AZ","Maricopa","2023-11"
316907,"AL","Elmore","2023-11"
316908,"OK","Oklahoma","2023-11"
316909,"TN","Davidson","2023-11"
316910,"MO","St. Louis","2023-11"
316911,"OH","Montgomery","2023-11"
316912,"ID","Fremont","2023-11"
316919,"IL","Cook","2023-11"
316920,"IL","Cook","2023-04"
316921,"MD","Montgomery","2023-11"
316922,"GA","DeKalb","2023-11"
316923,"OR","Marion","2023-09"
316924,"CT","Lower Connecticut River Valley","2023-11"
316925,"CA","Santa Clara","2020-07"
316926,"CA","Kings","2023-11"
316927,"CA","Kings","2023-11"
316928,"CA","Kings","2023-11"
316929,"CA","Kings","2023-11"
316930,"CA","Kings","2023-11"
316932,"CA","Santa Barbara","2023-11"
316933,"NY","New York","2023-11"
316934,"NY","New York","2023-11"
316936,"KY","Oldham","2023-11"
316937,"RI","Providence","2023-11"
316942,"MI","Wayne","2023-11"
316943,"MI","Wayne","2023-11"
316945,"WA","Wahkiakum","2023-11"
316952,"CO","Boulder","2023-11"
316953,"CO","Boulder","2023-11"
316954,"CO","Boulder","2023-11"
316969,"PA","Allegheny","2023-11"
316970,"MO","St. Charles","2023-11"
316971,"MD","Anne Arundel","2023-11"
316972,"MA","Barnstable","2023-11"
316973,"WA","King","2023-11"
316995,"OR","Deschutes","2023-10"
316996,"MA","Norfolk","2023-11"
316997,"CO","Denver","2019-03"
316998,"WA","Pierce","2023-11"
316999,"TX","Harris","2023-08"
317000,"FL","Hillsborough","2023-08"
317001,"CA","Yolo","2023-11"
317003,"OH","Licking","2023-11"
317004,"FL","Duval","2023-11"
317006,"CA","Contra Costa","2023-11"
317007,"CA","Santa Clara","2023-11"
317025,"PA","Chester","2023-11"
317033,"CO","Jefferson","2023-11"
317036,"CO","Broomfield","2023-11"
317037,"CO","Broomfield","2023-11"
317038,"CO","Broomfield","2023-11"
317039,"CO","Broomfield","2023-11"
317043,"GA","Dawson","2023-11"
317045,"SC","Aiken","2023-11"
317049,"NY","Rensselaer","2023-11"
317050,"NY","Rensselaer","2023-11"
317055,"CO","Adams","2023-11"
317056,"CO","Adams","2023-11"
317057,"CO","Adams","2023-11"
317058,"CO","Adams","2023-11"
317059,"NJ","Burlington","2023-11"
317060,"FL","Miami-Dade","2023-11"
317086,"TX","Harris","2023-11"
317087,"HI","Honolulu","2023-11"
317089,"CT","Lower Connecticut River Valley","2023-11"
317090,"MI","Washtenaw","2023-11"
317091,"FL","Palm Beach","2023-11"
317103,"MA","Barnstable","2023-11"
317104,"OR","Tillamook","2023-11"
317105,"WY","Fremont","2023-11"
317956,"TX","Harris","2023-11"
317957,"FL","Broward","2023-11"
317958,"AL","Calhoun","2023-11"
317959,"TX","Bexar","2023-08"
317960,"NC","Rowan","2023-11"
317961,"ID","Ada","2023-11"
317962,"CO","Jefferson","2023-11"
317963,"LA","Lafayette","2023-11"
317994,"TX","Harris","2023-11"
317995,"TX","Harris","2023-11"
317996,"TX","Harris","2023-11"
317997,"TN","Rutherford","2023-11"
317998,"TN","Rutherford","2023-11"
317999,"GA","Fulton","2023-11"
318000,"GA","Fulton","2023-11"
318001,"SC","Berkeley","2023-11"
318002,"SC","Berkeley","2023-11"
318007,"CA","San Francisco","2023-11"
318008,"MD","Prince George's","2023-11"
318009,"SC","Berkeley","2023-11"
318017,"NY","Saratoga","2023-11"
318018,"NY","Saratoga","2023-11"
318019,"NY","Saratoga","2023-11"
318020,"NY","Saratoga","2023-11"
318022,"PA","Allegheny","2023-11"
318034,"CA","Sonoma","2023-11"
318036,"MA","Middlesex","2023-11"
318038,"FL","Miami-Dade","2023-11"
318042,"PA","Snyder","2023-11"
318050,"WA","King","2023-11"
318051,"IL","Lee","2023-11"
318052,"OH","Wayne","2023-11"
318053,"MD","Wicomico","2023-11"
318054,"IA","Scott","2023-11"
318169,"NC","Dare","2023-11"
318170,"NV","Clark","2023-11"
318171,"CA","Orange","2023-11"
318172,"WI","Manitowoc","2023-11"
318173,"IN","St. Joseph","2023-11"
318174,"MD","Harford","2023-11"
318175,"NV","Clark","2023-11"
318176,"CA","Alameda","2023-11"
318177,"TX","Caldwell","2023-11"
318178,"AZ","Maricopa","2023-11"
318179,"NV","Clark","2023-11"
318180,"WA","Grant","2023-11"
318181,"GA","Fulton","2023-11"
318182,"GA","Gwinnett","2023-11"
318183,"MI","Jackson","2023-11"
318184,"PA","Allegheny","2023-11"
318185,"GA","Gwinnett","2023-11"
318186,"GA","Hall","2023-11"
318189,"CA","Humboldt","2023-11"
318190,"KY","Fayette","2023-11"
318191,"MI","Jackson","2023-11"
318192,"GA","Fulton","2023-11"
318193,"GA","Newton","2023-11"
318194,"AL","Barbour","2023-11"
318195,"AL","Houston","2023-11"
318196,"IN","Hamilton","2023-11"
318197,"IN","Hamilton","2023-11"
318198,"IN","Hamilton","2023-11"
318199,"TN","Putnam","2023-11"
318201,"FL","Manatee","2023-11"
318202,"FL","Sarasota","2023-11"
318203,"FL","Broward","2023-11"
318204,"MI","Ottawa","2023-11"
319313,"MI","Kent","2023-10"
319314,"PA","Lancaster","2023-10"
319315,"FL","Duval","2023-10"
319316,"VA","Lynchburg","2023-10"
319317,"MA","Middlesex","2023-10"
319319,"MA","Middlesex","2023-10"
319320,"MO","St. Louis","2023-10"
319321,"MO","Jackson","2023-09"
319322,"MO","St. Louis","2023-09"
319323,"NJ","Morris","2023-09"
319324,"NJ","Morris","2023-09"
319325,"NJ","Morris","2023-09"
319326,"CT","Capitol","2023-09"
319327,"CT","Capitol","2023-09"
319328,"CT","Capitol","2023-09"
319329,"WA","King","2023-09"
319330,"PA","Montgomery","2023-09"
319332,"CT","Lower Connecticut River Valley","2023-09"
319333,"MA","Suffolk","2023-09"
319334,"MA","Essex","2023-09"
319335,"FL","Osceola","2023-09"
319336,"MA","Hampden","2023-09"
319337,"NJ","Morris","2023-09"
319338,"CA","Orange","2023-09"
319339,"PA","Lehigh","2023-09"
319340,"MA","Berkshire","2023-09"
