branch_code,month,defaultlo,sumfines,pre_plaz,nmembers,credentry,cred_use,female,married,divorced,age,educ0,educ2,newgroup,newclnt,int_mont
12,530,0,1.405,10,1,15659,1,0,1,0,42.5,0,0,0,.5,2678.571428571429
12,531,.5,82.004997,15,1.3333334,15659,1,.83333331,.66666669,0,34,0,.16666667,1,.5,20982.14285714286
12,532,.40000001,96.191666,12.5,1.6666666,15659,1,0,.83333331,0,39,0,0,0,.33333334,12946.42857142857
12,533,0,49.604,11.4,2.2,15659,1,.60000002,.80000001,0,43.400002,0,.2,0,.2,6607.142857142858
12,534,0,14.595555,13.333333,1.2222222,15659,1,.55555558,.8888889,0,39.444443,0,.22222222,0,.33333334,23392.85714285714
12,535,0,64.94368,15.473684,2.0526316,15659,1,.78947371,.89473683,0,40.421051,.052631579,.21052632,.27272728,.21052632,27767.85714285714
12,536,.33333334,23.63625,11.0625,1.5,15659,1,.625,.625,0,37.875,0,.25,.60000002,.5625,17232.14285714286
12,537,0,0,13.5,1,15659,1,0,1,0,39,0,0,0,.5,8928.571428571429
12,538,0,79.427505,10.25,1.5,15659,1,.66666669,.66666669,0,44.333332,.083333336,.083333336,.33333334,.58333331,15892.85714285714
12,539,0,22.980909,14.181818,1.1818181,15659,1,.36363637,.81818181,0,34.272728,.18181819,.27272728,0,.36363637,20357.14285714286
12,540,0,1.3416667,10,1,15659,1,.5,.66666669,0,40.5,0,0,0,.5,6339.285714285715
11,480,.21052632,132.70158,7.8947368,3.2105262,15445,0,.78947371,.78947371,0,42.736843,.21052632,.052631579,0,0,9718.130362374442
11,481,.10909091,36.565453,8.2909088,3.2909091,15445,0,.54545456,.87272727,0,39.962265,.34545454,.10909091,0,0,31288.69105747768
11,482,.17721519,60.603416,8.6075945,3,15445,0,.56962025,.8101266,0,42.898735,.31645569,.088607594,0,0,65241.06785365513
11,483,.1875,148.65984,8.78125,2.5625,15445,0,.5,.796875,0,41.34375,.25,.078125,0,0,48899.13397652763
11,484,.16666667,130.18271,8.145833,2.625,15445,0,.5,.91666669,0,43,.375,.0625,0,0,35803.57142857143
11,485,.20930232,79.774887,10.069767,1.5581396,15445,0,.58139533,.74418604,0,39,.11627907,.069767445,0,0,39441.96428571429
11,486,.37254903,154.67569,10.941176,1.8235294,15445,0,.58823532,.74509805,.019607844,40.779999,.29411766,.15686275,0,0,52904.71232822964
11,487,.15189873,99.815445,8.9113922,2.721519,15445,0,.70886075,.82278478,.012658228,43.539474,.35443038,.10126583,0,0,64445.71428571429
11,488,.18461539,106.31638,8.3923073,3.2923076,15445,0,.56923079,.84615386,.0076923077,42.085938,.32307693,.069230773,0,0,104955.2338518415
11,489,.10344828,89.50885,9.0574713,2.1034484,15445,0,.62068963,.81609195,0,41.896553,.31034482,.080459774,0,0,58508.92857142857
11,490,.16455697,112.87873,9.3670883,2.3417721,15445,0,.58227849,.83544302,0,39.873417,.32911393,.050632913,0,0,63089.28571428572
11,491,.16216215,101.0677,9.8918915,1.5945946,15445,0,.45945945,.8918919,0,42.256756,.27027026,.10810811,0,0,71056.19463239398
11,492,.23529412,102.44235,9.658824,1.7058823,15445,0,.56470591,.70588237,.011764706,40.853657,.32941177,.10588235,0,0,65750
11,493,.24137931,33.130001,8.4482756,2.0344827,15445,0,.62068963,.82758623,0,42.851852,.20689656,.10344828,0,0,20410.71428571429
11,494,.1923077,96.614227,8.5128202,2.3589745,15445,0,.5,.87179488,0,41.909092,.37179488,.064102568,0,0,61357.14285714286
11,495,.14864865,90.399864,8.6621618,2.5135136,15445,0,.72972971,.8108108,0,39.472973,.36486486,.040540539,0,0,49410.71428571429
11,496,.082568809,83.110916,8.2752295,2.6330276,15445,0,.59633029,.88073397,0,41.688072,.40366971,.055045873,0,0,85593.99108886719
11,497,0,23.132954,8.363636,2.2272727,15445,0,.54545456,.86363637,0,38.090908,.22727273,.15909091,0,0,29821.42857142857
11,498,.0625,79.162086,9.5,1.8333334,15445,0,.39583334,.85416669,0,39.833332,.27083334,.020833334,0,0,37678.57142857143
11,499,.10869565,54.653481,9.173913,1.6521739,15445,0,.52173913,.86956519,0,40.43182,.23913044,.065217391,0,0,32122.48753138951
11,500,.12727273,128.44109,8.6000004,2.5999999,15445,0,.5090909,.83636361,.018181818,42.611111,.32727271,.054545455,0,0,54648.0517578125
11,501,.094339624,44.916981,8.5283022,2.018868,15445,0,.52830189,.90566039,.018867925,40.698112,.28301886,.056603774,0,.28301886,44275
11,502,.068965517,34.814655,7.9827585,2.275862,15445,0,.46551725,.86206895,0,43.051723,.27586207,.068965517,0,.25862068,51690.48034667969
11,503,.18181819,57.856819,9.363636,1.5454545,15445,0,.5,.77272725,0,42.454544,.22727273,.045454547,0,.22727273,22410.71428571429
11,504,.065217391,39.054348,9.086957,1.2608696,15445,0,.54347825,.89130437,0,41.47826,.32608697,.13043478,1,.47826087,34535.71428571429
11,505,.125,47.83625,9.25,1,15445,0,.375,.75,0,36.75,.5,0,0,.375,5625
11,506,.46666667,202.44099,8.8999996,2.4000001,15445,0,.36666667,.86666667,0,42.033333,.26666668,.13333334,1,.40000001,23142.85714285714
11,507,.11428571,31.926857,8.9428568,2.3714285,15445,0,.60000002,.94285715,0,42.628571,.34285715,.085714288,.69999999,.31428573,32357.14285714286
11,508,.047619049,6.0195236,9.1428576,1.1904762,15445,1,.47619048,.85714287,0,41.619049,.047619049,0,.5,.23809524,14464.28571428572
11,509,.17647059,79.533821,8.3529415,1.2352941,15445,1,.41176471,.85294116,0,40.382355,.088235296,.11764706,1,.52941179,27875
11,510,.055555556,23.226944,7.5,1.1666666,15445,1,.66666669,.77777779,0,40.083332,.19444445,.027777778,1,.66666669,36107.14285714286
11,511,.090909094,121.43939,9.181818,1.060606,15445,1,.39393941,.90909094,0,40.575756,.18181819,.12121212,1,.42424244,33928.57142857143
11,512,.125,53.953751,8.5249996,1.05,15445,1,.55000001,.85000002,0,37.900002,.1,.15000001,1,.42500001,42857.14285714286
11,513,.023255814,27.37628,9.2093019,1.0930233,15445,1,.39534885,.95348835,0,42.302326,.25581396,.023255814,0,.3488372,45767.85714285714
11,514,.13253012,181.13506,7.6024098,1.5301205,15445,1,.44578314,.83132529,0,38.939758,.036144577,.036144577,.84615386,.55421686,114946.4285714286
11,515,.13186814,52.534504,7.7032967,1.5494505,15445,1,.3956044,.78021979,0,37.582417,.054945055,.065934069,.902439,.6813187,108321.4285714286
11,516,.0625,103.03463,8.125,1.425,15445,1,.5,.86250001,.0125,39.412498,.0625,.025,1,.5,103482.1428571429
11,517,.045454547,39.926365,9.681818,1.0909091,15445,1,.36363637,.72727275,0,41.090908,0,.13636364,0,.27272728,21607.14285714286
11,518,.047619049,24.395,7.5476189,1.3333334,15445,1,.42857143,.78571427,0,34.714287,.11904762,.071428575,.81818181,.42857143,36035.71428571429
11,519,.11290322,131.60661,8.2258062,1.2903225,15445,1,.38709676,.83870965,.016129032,39.080647,.064516127,.096774191,.40000001,.37096775,62017.85714285714
11,520,.089285716,51.976788,8.8928576,1.4285715,15445,1,.35714287,.83928573,0,37.19643,.089285716,.089285716,0,.23214285,76642.85714285714
11,521,.14285715,100.69857,8.9107141,1.2857143,15445,1,.3392857,.83928573,0,35.964287,.10714286,.053571429,.23076923,.30357143,66285.71428571429
11,522,.04225352,31.09676,9.8028173,1.3380282,15445,1,.3943662,.81690139,.014084507,37.46479,.014084507,.11267605,0,.12676056,84375
11,523,.098591551,37.928452,9.1971827,1.4788733,15445,1,.49295774,.81690139,0,36.15493,.084507041,.014084507,.64285713,.40845069,72767.85714285714
11,524,.084745765,53.241524,10.016949,1.2033899,15445,1,.30508474,.91525424,0,37.711864,.11864407,.06779661,0,.22033899,81928.57142857143
11,525,.033333335,46.349998,9.25,1.2333333,15445,1,.44999999,.81666666,0,36.583332,.11666667,.050000001,0,.25,71732.14285714286
11,526,.11111111,55.450554,9.6111107,1.1481482,15445,1,.42592594,.92592591,0,40.166668,.074074075,.037037037,0,.14814815,68660.71428571429
11,527,.13207547,54.669056,9.5849056,1.3018868,15445,1,.43396226,.8490566,.03773585,35.264153,.018867925,.094339624,.38461539,.26415095,76517.85714285714
11,528,.038961038,46.227978,10.916667,1.3809524,15445,1,.42857143,.78571427,.011904762,38.42857,.10714286,.13095239,.07692308,.26190478,114267.8571428571
11,529,.035714287,37.009998,13.134328,1.358209,15445,1,.5970149,.80597013,0,34.119404,.074626863,.11940298,.11111111,.3283582,89553.57142857143
11,530,.12048193,54.002422,13.787879,1.1414142,15445,1,.42424244,.83838385,.01010101,35.81818,.1010101,.13131313,.36363637,.50505048,114775.1785714286
11,531,.083333336,60.346516,13.921349,1.0898876,15445,1,.48314607,.83146065,0,34.269665,.078651689,.10112359,.25,.50561798,111964.2857142857
11,532,.05882353,26.375147,13.323529,1.0882353,15445,1,.45588234,.88235295,0,35.794117,.088235296,.05882353,.33333334,.38235295,90982.14285714287
11,533,.092307694,42.080349,13.755814,1.1627907,15445,1,.33720931,.89534885,0,36.813953,.069767445,.058139537,.36363637,.52325583,130750
11,534,.09259259,34.407429,14.371428,1.2571429,15445,1,.34285715,.85714287,0,35.128571,.1,.12857144,.16666667,.35714287,107142.8571428571
11,535,.052631579,53.709393,11.848485,1.2020202,15445,1,.44444445,.83838385,0,36.050507,.090909094,.04040404,.23529412,.4040404,143392.8571428572
11,536,.046511628,92.430359,11.915663,1.3373494,15445,1,.43373495,.83132529,.024096385,36.903614,.048192769,.036144577,0,.28915662,106517.8571428571
11,537,.078947365,31.705658,13.592105,1.1578947,15445,1,.44736841,.84210527,0,36.578949,.11842106,.052631579,.16666667,.36842105,109017.8571428571
11,538,0,19.610779,11.883117,1.1818181,15445,1,.37662336,.79220778,.012987013,35.467533,.11688311,.077922076,.14285715,.3116883,93946.42857142858
11,539,0,31.96282,12.576923,1.2307693,15445,1,.48717949,.79487181,0,34.487179,.051282052,.07692308,.22222222,.33333334,99142.85714285714
11,540,.052631579,17.227222,13.033334,1.2,15445,1,.43333334,.82222223,0,32.011112,.033333335,.088888891,.13333334,.36666667,142500
10,481,1,63.5,7.5384617,6.8461537,15445,0,.38461539,.92307693,0,34.545456,.38461539,0,0,0,7732.142857142858
10,484,1,62.459999,6,4,15445,0,1,1,0,29.5,.5,0,0,0,1017.857142857143
10,485,1,157,32,1,15445,0,0,1,0,38,0,0,0,0,535.7142857142858
10,487,1,142.47,7.1999998,3.4000001,15445,0,.60000002,.80000001,0,34.599998,.2,.2,0,0,4285.714285714286
10,490,1,1992.13,18,1,15445,0,0,1,0,43,0,1,0,0,4464.285714285715
10,491,1,661,11,1,15445,0,.5,.5,0,25.5,.5,.5,0,0,1964.285714285714
10,492,1,204.24501,24,1,15445,0,.5,1,0,45,0,.5,0,0,8392.857142857143
10,494,1,128.31,12,1,15445,0,1,1,0,50,1,0,0,0,464.2857142857143
10,495,1,166,10,1,15445,0,.5,1,0,42.5,.5,0,0,0,1071.428571428572
10,496,.5,311.34,12,1,15445,0,1,.5,0,36,0,.5,0,0,1785.714285714286
10,497,.25,53.477501,12,1,15445,0,.75,1,0,38.5,0,0,0,0,6964.285714285715
10,498,.5,168.36301,13,1,15445,0,.69999999,.69999999,.1,43,.1,.2,0,0,15892.85714285714
10,499,.13043478,72.989563,11.913043,1,15445,0,.47826087,.86956519,.086956523,41.391304,.30434781,.13043478,0,0,28578.26965332031
10,500,0,47.633335,11.222222,1,15445,0,.66666669,.83333331,.055555556,44.5,.16666667,.055555556,0,0,12410.71428571429
10,501,.14285715,75.617142,10.035714,1.4285715,15445,0,.51999998,.88,0,41.208332,.31999999,.039999999,1,.96428573,17544.64285714286
10,502,.19354838,76.268707,9.032258,1.7741935,15445,0,.5925926,.92592591,0,39.592594,.18518518,.037037037,1,1,21017.85714285714
10,503,.06666667,63.606834,8.8666668,1.9,15445,0,.5471698,.81132078,.03773585,39.490566,.18867925,.075471699,1,.98333335,44214.28571428572
10,504,.14285715,168.55304,9.4642859,2.7142856,15445,0,.69767439,.83720928,.023255814,37.209301,.13953489,.093023255,1,1,38553.57142857143
10,505,0,29.119999,6,4,15445,0,.5,1,0,49,0,0,1,1,3392.857142857143
10,506,.14285715,90.554642,8.5,2.7857144,15445,0,.42857143,.95238096,0,39.5,.19047619,.11904762,1,1,48125
10,507,.017857144,35.820179,8.4642859,1.9642857,15445,0,.48888889,.91111112,0,37.91111,.06666667,.06666667,1,1,44410.71428571429
10,508,.063829787,109.50064,10.808511,2.1914895,15445,1,.2857143,.82857144,0,41.542858,.11428571,.028571429,1,.97872341,47964.28571428572
10,509,.080808081,62.69202,7.7474747,1.7070707,15445,1,.55555558,.84848487,.02020202,35.858585,.01010101,.13131313,.72000003,.74747473,76017.85714285714
10,510,.08219178,107.35822,7.0821919,1.7397261,15445,1,.56164384,.86301368,.01369863,38.794521,.01369863,.06849315,.86486489,.82191783,61285.71428571429
10,511,.15625,47.857395,7.4895835,1.7708334,15445,1,.48958334,.82291669,.03125,38.28125,.010416667,.0625,.9285714,.83333331,97553.57142857143
10,512,.1875,165.58563,7.53125,1.75,15445,1,.46875,.828125,.046875,39.703125,.015625,.109375,.60714287,.6875,73392.85714285714
10,513,.2173913,61.064457,7.7391305,1.7826087,15445,1,.48913044,.84782606,.010869565,37.847828,.021739131,.065217391,.59574467,.70652175,94267.85714285714
10,514,.045454547,50.628635,7.931818,1.6590909,15445,1,.47727272,.82954544,.03409091,37.352272,.022727273,.11363637,.41666666,.53409094,107500
10,515,.089743592,39.818848,8.3717947,1.3333334,15445,1,.51282054,.8974359,.012820513,37.807693,0,.12820514,.61538464,.56410259,77910.71428571429
10,516,.037037037,63.815186,7.7901235,1.4938271,15445,1,.5925926,.85185188,.012345679,40.320988,.049382716,.061728396,.18181819,.45679012,89821.42857142858
10,517,.13461539,65.273079,7.8846154,1.4615384,15445,1,.55769229,.82692307,.01923077,38.01923,0,.096153848,.125,.30769232,40500
10,518,.052631579,20.67329,7.9473686,1.3157895,15445,1,.56578946,.90789473,.039473683,38.86842,.013157895,.065789476,.11111111,.34210527,52089.28571428572
10,519,.032967035,50.664394,8.725275,1.3296703,15445,1,.53846157,.84615386,.043956045,38.252747,.043956045,.07692308,.21052632,.38461539,94303.57142857143
10,520,.24675325,86.199089,8.6493511,1.4155844,15445,1,.42857143,.87012988,.025974026,36.168831,.012987013,.14285715,.43478259,.4025974,89696.42857142858
10,521,.14814815,70.82,9.2222223,1.5925926,15445,1,.6111111,.83333331,0,37.722221,.018518519,.12962963,.30434781,.33333334,65625
10,522,.031914894,50.246807,9.0106382,1.6595745,15445,1,.56382978,.80851066,.021276595,37.095745,.021276595,.095744684,.32432431,.41489363,109053.5714285714
10,523,.033333335,32.718498,9.166667,1.3,15445,1,.58333331,.89999998,.016666668,38,.016666668,.050000001,.33333334,.28333333,50375
10,524,.032786883,33.717541,9.3114758,1.1311475,15445,1,.55737704,.86885244,.016393442,39.213116,.016393442,.098360658,.25,.3442623,66642.85714285714
10,525,.11,45.4538,9.2799997,1.5599999,15445,1,.49000001,.81999999,.039999999,35.16,0,.07,.30769232,.34999999,117857.1428571429
10,526,.10294118,46.260296,9.4264708,1.2352941,15445,1,.47058824,.83823532,.014705882,38.279411,.029411765,.11764706,.23076923,.2647059,83125
10,527,.044444446,28.446888,9.7777777,1.1777778,15445,1,.46666667,.8888889,0,38.466667,.022222223,.11111111,.25,.22222222,59553.57142857143
10,528,.078125,48.129219,9.078125,1.25,15445,1,.53125,.890625,.03125,39.71875,.046875,.0625,0,.21875,64785.71428571429
10,529,.083333336,53.482632,11.289474,1.2631578,15445,1,.63157892,.89473683,0,35.763157,.02631579,.02631579,.2,.23684211,38607.14285714286
10,530,.014925373,31.973715,10.542857,1.3714286,15445,1,.51428574,.8142857,.014285714,36.871429,.042857144,.12857144,.40000001,.35714287,60964.28571428572
10,531,.045454547,39.430843,10.239436,1.4788733,15445,1,.66197181,.87323946,.014084507,36.704224,.014084507,.084507041,.15384616,.15492958,77375
10,532,.052631579,48.207443,10.348837,1.3255814,15445,1,.53488374,.83720928,0,37.162792,0,.11627907,0,.1627907,56053.57142857143
10,533,.093333334,34.191952,10.073171,1.2926829,15445,1,.58536583,.82926828,.036585364,37.390244,0,.14634146,.27777779,.35365853,104196.4285714286
10,534,.15714286,49.352585,13.595506,1.3595506,15445,1,.55056179,.8202247,.011235955,37.35955,.033707865,.14606741,.26086956,.38202247,107928.5714285714
10,535,.057692308,38.079498,14.2,1.375,15445,1,.58749998,.875,.025,35.875,.1,.1375,.66666669,.55000001,91017.85714285714
10,536,.032258064,59.656712,14.197369,1.1578947,15445,1,.42105263,.85526317,.013157895,35.171051,.052631579,.052631579,0,.40789473,99446.42857142858
10,537,.03125,24.74074,17.135803,1.2222222,15445,1,.39506173,.81481481,.037037037,36.432098,.086419754,.061728396,.2,.50617284,121607.1428571429
10,538,0,15.968,16.352942,1.2823529,15445,1,.50588238,.84705883,.011764706,37.64706,.070588239,.082352944,.15384616,.41176471,107500
10,539,.06666667,17.063334,15.280702,1.2105263,15445,1,.54385966,.87719297,0,37,.10526316,.03508772,.22222222,.52631581,69267.85714285714
10,540,0,27.533943,14.211267,1.1690141,15445,1,.49295774,.91549295,.014084507,38.859154,.056338027,.098591551,.16666667,.30985916,97767.85714285714
9,484,1,311,8,1,15659,0,1,1,0,24,0,0,0,0,892.8571428571429
9,486,1,3621.4299,12,1,15659,0,0,0,0,33,0,1,0,0,1160.714285714286
9,490,1,1312,8,5,15659,0,0,.2,0,43,.40000001,0,0,0,2678.571428571429
9,491,1,449,8,1,15659,0,0,1,0,31,0,1,0,0,714.2857142857143
9,492,1,2110.8899,10,1,15659,0,.5,1,0,49.5,.5,0,0,0,2321.428571428572
9,496,1,1604.8199,8.8000002,3.4000001,15659,0,.2,1,0,47.200001,.60000002,0,0,0,2500
9,497,1,1278,6,4,15659,0,0,1,0,44.25,.75,0,0,0,2500
9,498,1,592.98999,12,1,15659,0,0,1,0,49,0,1,0,0,803.5714285714287
9,500,1,2843.73,12,1,15659,0,1,1,0,60,0,0,0,0,2321.428571428572
9,501,1,3753.25,12,1,15659,0,1,1,0,40,0,0,0,1,3214.285714285715
9,502,0,43.095001,18,1,15659,0,.5,1,0,38,0,0,0,1,1785.714285714286
9,503,1,611.9823,7.5384617,3.3076923,15659,0,.23076923,.76923078,0,37.46154,.38461539,.15384616,1,1,8428.571428571429
9,504,.83333331,511.33667,10.333333,3,15659,0,.33333334,1,0,46,.16666667,.16666667,1,1,5714.285714285715
9,505,1,1674.995,12,1,15659,0,1,1,0,55.5,0,.5,0,1,3928.571428571429
9,506,.16666667,21.121666,12,1,15659,0,.16666667,1,0,41.666668,0,.5,0,1,9285.714285714286
9,507,.33333334,356.67331,10.666667,1,15659,0,0,1,0,32,0,.33333334,0,1,2678.571428571429
9,508,0,6.8099999,12,1,15659,0,1,.66666669,0,43.333332,0,0,0,1,5535.714285714286
9,509,.63636363,305.63635,11.363636,2.090909,15659,0,.36363637,.90909094,0,41.454544,.18181819,.27272728,1,1,16607.14285714286
9,510,.23076923,329.36615,10.153846,1.4615384,15659,0,.53846157,.92307693,0,36.307693,.15384616,.38461539,1,1,20178.57142857143
9,511,.56521738,277.17957,8.869565,3.347826,15659,0,.17391305,.9130435,0,38.52174,.43478259,.13043478,1,1,15767.85714285714
9,512,.14814815,147.57185,7.2592592,3.4444444,15659,0,.51851851,.85185188,0,42.814816,.37037036,.037037037,1,1,15625
9,513,0,44.482727,8.545455,2.090909,15659,0,.18181819,1,0,38.090908,.18181819,.18181819,1,1,11250
9,514,.1875,67.044998,8.1875,3.625,15659,0,.375,.9375,0,38.4375,.3125,.25,1,1,20178.57142857143
9,515,.40000001,136.1044,8.2399998,3.24,15659,0,.56,.75999999,0,39.599998,.31999999,.31999999,1,1,29375
9,516,0,7.1938462,8.9230766,2.0769231,15659,1,.53846157,.84615386,0,44.692307,.30769232,.07692308,1,.92307693,22767.85714285714
9,517,0,11.743333,10.333333,1,15659,1,0,1,0,32.666668,0,.5,0,.5,11250
9,518,0,13.663571,7.1428571,2,15659,1,.35714287,1,0,34.785713,.21428572,0,.375,.5,16339.28571428572
9,519,0,14.658,9.6000004,1.6,15659,1,.40000001,.60000002,0,35.299999,0,.5,1,.89999998,24107.14285714286
9,520,0,30.146666,12,1,15659,1,.33333334,1,0,41.666668,0,.66666669,0,.33333334,11964.28571428572
9,521,0,4.9416666,9,1.3333334,15659,1,.33333334,.83333331,0,44.833332,.16666667,0,1,.5,6160.714285714286
9,522,0,8.2666664,8.3809528,2.6190476,15659,1,.23809524,.90476191,0,39.142857,.33333334,.14285715,0,.047619049,25464.28571428572
9,523,.14285715,44.05714,8.2857141,1.5714285,15659,1,.35714287,.85714287,0,38.42857,.21428572,.14285715,0,.2857143,21196.42857142857
9,524,0,38.289997,9.4499998,1.7,15659,1,.15000001,.94999999,0,37,.25,.2,0,.40000001,34035.71428571429
9,525,0,26.18,10.307693,1.6153846,15659,1,.38461539,.76923078,0,32.23077,0,.38461539,.40000001,.38461539,24803.57142857143
9,526,0,27.665001,9.5,1,15659,1,.25,.75,0,36.625,0,.5,0,.75,12017.85714285714
9,527,.05882353,17.402941,9.1176472,1.7058823,15659,1,.29411766,.82352942,0,36.411766,.11764706,.35294119,.77777779,.64705884,32946.42857142857
9,528,0,18.058437,10.09375,1.1875,15659,1,.46875,.8125,0,37.875,.03125,.34375,0,.4375,81750
9,529,0,45.716251,10.5,1.25,15659,1,.5,.875,0,36.125,.25,.25,0,.125,14642.85714285714
9,530,0,7.0655999,13.16,2.1199999,15659,1,.2,.88,0,34.599998,.12,.31999999,.35714287,.47999999,34375
9,531,0,43.049129,21.130434,1.3478261,15659,1,.82608694,.65217394,0,35.81818,.13043478,.26086956,0,.60869563,39642.85714285714
9,532,0,9.9577274,16.136364,1.2727273,15659,1,.40909091,.86363637,0,36.204544,.13636364,.27272728,.22222222,.68181819,70714.28571428572
9,533,0,11.762083,14.583333,1.1666666,15659,1,.29166666,.83333331,0,35.25,0,.16666667,1,.70833331,30571.42857142857
9,534,.037037037,41.084,15.35,1.55,15659,1,.55000001,.89999998,0,38.424999,.125,.34999999,.69230771,.75,59321.42857142857
9,535,0,18.134375,14.09375,1.9375,15659,1,.3125,.78125,0,36.09375,.21875,.1875,.375,.5625,43125
9,536,0,24.436874,17.333334,1.5833334,15659,1,.47916666,.83333331,0,33.229168,0,.27083334,.7368421,.75,96321.42857142858
